site_name,product_name,period_name,bom_name,variable_production_cost
SUP_Domestic,Cloth,Period_001,,0.1
SUP_Domestic,Cloth,Period_002,,0.1
SUP_Domestic,Cloth,Period_003,,0.1
SUP_Domestic,Cloth,Period_004,,0.1
SUP_Domestic,Cloth,Period_005,,0.1
SUP_Domestic,Cloth,Period_006,,0.1
SUP_Domestic,Cloth,Period_007,,0.1
SUP_Domestic,Cloth,Period_008,,0.1
SUP_Domestic,Cloth,Period_009,,0.1
SUP_Domestic,Cloth,Period_010,,0.1
SUP_Domestic,Cloth,Period_011,,0.1
SUP_Domestic,Cloth,Period_012,,0.1
SUP_Vietnam,Cloth,Period_001,,0.1
SUP_Vietnam,Cloth,Period_002,,0.1
SUP_Vietnam,Cloth,Period_003,,0.1
SUP_Vietnam,Cloth,Period_004,,0.1
SUP_Vietnam,Cloth,Period_005,,0.1
SUP_Vietnam,Cloth,Period_006,,0.1
SUP_Vietnam,Cloth,Period_007,,0.1
SUP_Vietnam,Cloth,Period_008,,0.1
SUP_Vietnam,Cloth,Period_009,,0.1
SUP_Vietnam,Cloth,Period_010,,0.1
SUP_Vietnam,Cloth,Period_011,,0.1
SUP_Vietnam,Cloth,Period_012,,0.1
MFG,Shorts,Period_001,BOM-Shorts,1.0
MFG,Shorts,Period_002,BOM-Shorts,1.0
MFG,Shorts,Period_003,BOM-Shorts,1.0
MFG,Shorts,Period_004,BOM-Shorts,1.0
MFG,Shorts,Period_005,BOM-Shorts,1.0
MFG,Shorts,Period_006,BOM-Shorts,1.0
MFG,Shorts,Period_007,BOM-Shorts,1.0
MFG,Shorts,Period_008,BOM-Shorts,1.0
MFG,Shorts,Period_009,BOM-Shorts,1.0
MFG,Shorts,Period_010,BOM-Shorts,1.0
MFG,Shorts,Period_011,BOM-Shorts,1.0
MFG,Shorts,Period_012,BOM-Shorts,1.0
