period_name,customer_name,product_name,demand_value,demand_status
Period_001,CUS_Dallas_TX,Shorts,100.0,Include
Period_002,CUS_Dallas_TX,Shorts,100.0,Include
Period_003,CUS_Dallas_TX,Shorts,100.0,Include
Period_004,CUS_Dallas_TX,Shorts,100.0,Include
Period_005,CUS_Dallas_TX,Shorts,100.0,Include
Period_006,CUS_Dallas_TX,Shorts,100.0,Include
Period_007,CUS_Dallas_TX,Shorts,100.0,Include
Period_008,CUS_Dallas_TX,Shorts,100.0,Include
Period_009,CUS_Dallas_TX,Shorts,100.0,Include
Period_010,CUS_Dallas_TX,Shorts,100.0,Include
Period_011,CUS_Dallas_TX,Shorts,100.0,Include
Period_012,CUS_Dallas_TX,Shorts,100.0,Include
Period_001,CUS_Seattle_WA,Shorts,100.0,Include
Period_002,CUS_Seattle_WA,Shorts,100.0,Include
Period_003,CUS_Seattle_WA,Shorts,100.0,Include
Period_004,CUS_Seattle_WA,Shorts,100.0,Include
Period_005,CUS_Seattle_WA,Shorts,100.0,Include
Period_006,CUS_Seattle_WA,Shorts,100.0,Include
Period_007,CUS_Seattle_WA,Shorts,100.0,Include
Period_008,CUS_Seattle_WA,Shorts,100.0,Include
Period_009,CUS_Seattle_WA,Shorts,100.0,Include
Period_010,CUS_Seattle_WA,Shorts,100.0,Include
Period_011,CUS_Seattle_WA,Shorts,100.0,Include
Period_012,CUS_Seattle_WA,Shorts,100.0,Include
Period_001,CUS_Boston_MA,Shorts,100.0,Include
Period_002,CUS_Boston_MA,Shorts,100.0,Include
Period_003,CUS_Boston_MA,Shorts,100.0,Include
Period_004,CUS_Boston_MA,Shorts,100.0,Include
Period_005,CUS_Boston_MA,Shorts,100.0,Include
Period_006,CUS_Boston_MA,Shorts,100.0,Include
Period_007,CUS_Boston_MA,Shorts,100.0,Include
Period_008,CUS_Boston_MA,Shorts,100.0,Include
Period_009,CUS_Boston_MA,Shorts,100.0,Include
Period_010,CUS_Boston_MA,Shorts,100.0,Include
Period_011,CUS_Boston_MA,Shorts,100.0,Include
Period_012,CUS_Boston_MA,Shorts,100.0,Include
Period_001,CUS_Chicago_IL,Shorts,100.0,Include
Period_002,CUS_Chicago_IL,Shorts,100.0,Include
Period_003,CUS_Chicago_IL,Shorts,100.0,Include
Period_004,CUS_Chicago_IL,Shorts,100.0,Include
Period_005,CUS_Chicago_IL,Shorts,100.0,Include
Period_006,CUS_Chicago_IL,Shorts,100.0,Include
Period_007,CUS_Chicago_IL,Shorts,100.0,Include
Period_008,CUS_Chicago_IL,Shorts,100.0,Include
Period_009,CUS_Chicago_IL,Shorts,100.0,Include
Period_010,CUS_Chicago_IL,Shorts,100.0,Include
Period_011,CUS_Chicago_IL,Shorts,100.0,Include
Period_012,CUS_Chicago_IL,Shorts,100.0,Include
