period_name,mode_name,mode_status
Period_001,Truck,Include
Period_002,Truck,Include
Period_003,Truck,Include
Period_004,Truck,Include
Period_005,Truck,Include
Period_006,Truck,Include
Period_007,Truck,Include
Period_008,Truck,Include
Period_009,Truck,Include
Period_010,Truck,Include
Period_011,Truck,Include
Period_012,Truck,Include
Period_001,Ocean,Include
Period_002,Ocean,Include
Period_003,Ocean,Include
Period_004,Ocean,Include
Period_005,Ocean,Include
Period_006,Ocean,Include
Period_007,Ocean,Include
Period_008,Ocean,Include
Period_009,Ocean,Include
Period_010,Ocean,Include
Period_011,Ocean,Include
Period_012,Ocean,Include
